word,parola,letterColor,corrAns,congruent,Loop_practice.thisRepN,Loop_practice.thisTrialN,Loop_practice.thisN,Loop_practice.thisIndex,Loop_controbilanciamento.thisRepN,Loop_controbilanciamento.thisTrialN,Loop_controbilanciamento.thisN,Loop_controbilanciamento.thisIndex,Loop_Eng.thisRepN,Loop_Eng.thisTrialN,Loop_Eng.thisN,Loop_Eng.thisIndex,Loop_Ita.thisRepN,Loop_Ita.thisTrialN,Loop_Ita.thisN,Loop_Ita.thisIndex,Loop_break.thisRepN,Loop_break.thisTrialN,Loop_break.thisN,Loop_break.thisIndex,practice_trial_txt.started,practice_trial_txt.stopped,practice_trial_kb.keys,practice_trial_kb.corr,practice_trial_kb.rt,practice_trial_kb.started,practice_trial_kb.stopped,feedback_txt.started,feedback_txt.stopped,blocco,order,eng_trial_txt.started,eng_trial_txt.stopped,eng_trial_kb.keys,eng_trial_kb.corr,eng_trial_kb.rt,eng_trial_kb.started,eng_trial_kb.stopped,iti_txt.started,iti_txt.stopped,ita_trial_txt.started,ita_trial_txt.stopped,ita_trial_kb.keys,ita_trial_kb.corr,ita_trial_kb.rt,ita_trial_kb.started,ita_trial_kb.stopped,participant,session,gender (m/f),rep,practice,date,expName,psychopyVersion,frameRate,
blue,blu,blue,right,1,0,0,0,4,,,,,,,,,,,,,,,,,25.911068931993213,None,down,0,0.44401680599548854,25.911068931993213,None,26.38501841398829,None,,,,,,,,,,,,,,,,,,,1,001,f,1,1,2023-10-19_08h25.52.943,stroop,2022.1.4,120.19525190109452,
blue,blu,red,left,0,0,1,1,5,,,,,,,,,,,,,,,,,27.399778167993645,None,down,0,0.11125671499758027,27.399778167993645,None,27.52872612599458,None,,,,,,,,,,,,,,,,,,,1,001,f,1,1,2023-10-19_08h25.52.943,stroop,2022.1.4,120.19525190109452,
red,rosso,red,left,1,0,2,2,0,,,,,,,,,,,,,,,,,28.538054714997998,None,down,0,0.02190626200172119,28.538054714997998,None,28.576422240992542,None,,,,,,,,,,,,,,,,,,,1,001,f,1,1,2023-10-19_08h25.52.943,stroop,2022.1.4,120.19525190109452,
green,verde,green,down,1,0,3,3,2,,,,,,,,,,,,,,,,,29.590379026994924,None,down,1,0.15026788000250235,29.590379026994924,None,29.761410454986617,None,,,,,,,,,,,,,,,,,,,1,001,f,1,1,2023-10-19_08h25.52.943,stroop,2022.1.4,120.19525190109452,
red,rosso,green,down,0,0,4,4,1,,,,,,,,,,,,,,,,,30.762717920995783,None,down,1,0.010806984006194398,30.762717920995783,None,30.79792102398642,None,,,,,,,,,,,,,,,,,,,1,001,f,1,1,2023-10-19_08h25.52.943,stroop,2022.1.4,120.19525190109452,
green,verde,blue,right,0,0,5,5,3,,,,,,,,,,,,,,,,,31.804912374995183,None,down,0,0.16181340800540056,31.804912374995183,None,31.999629941987223,None,,,,,,,,,,,,,,,,,,,1,001,f,1,1,2023-10-19_08h25.52.943,stroop,2022.1.4,120.19525190109452,
green,verde,blue,right,0,,,,,0,0,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,ENG,ENG_ITA,33.72096095199231,None,down,0,0.4372358370019356,33.72096095199231,None,34.16999170399504,None,,,,,,,,1,001,f,1,1,2023-10-19_08h25.52.943,stroop,2022.1.4,120.19525190109452,
green,verde,green,down,1,,,,,0,0,0,0,0,1,1,2,,,,,,,,,,,,,,,,,,ENG,ENG_ITA,35.175706800990156,None,down,1,0.14900165500876028,35.175706800990156,None,35.343592803998035,None,,,,,,,,1,001,f,1,1,2023-10-19_08h25.52.943,stroop,2022.1.4,120.19525190109452,
red,rosso,green,down,0,,,,,0,0,0,0,0,2,2,1,,,,,,,,,,,,,,,,,,ENG,ENG_ITA,36.349857547989814,None,down,1,0.15459934899990913,36.349857547989814,None,36.515703882992966,None,,,,,,,,1,001,f,1,1,2023-10-19_08h25.52.943,stroop,2022.1.4,120.19525190109452,
blue,blu,red,left,0,,,,,0,0,0,0,0,3,3,5,,,,,,,,,,,,,,,,,,ENG,ENG_ITA,37.52035322399752,None,down,0,0.14594253899122123,37.52035322399752,None,37.68263262399705,None,,,,,,,,1,001,f,1,1,2023-10-19_08h25.52.943,stroop,2022.1.4,120.19525190109452,
blue,blu,blue,right,1,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,ENG,ENG_ITA,38.683592588000465,None,down,0,0.17803327000001445,38.683592588000465,None,38.882804365988704,None,,,,,,,,1,001,f,1,1,2023-10-19_08h25.52.943,stroop,2022.1.4,120.19525190109452,
red,rosso,red,left,1,,,,,0,0,0,0,0,5,5,0,,,,,,,,,,,,,,,,,,ENG,ENG_ITA,39.88795416599896,None,down,0,0.1783110999967903,39.88795416599896,None,40.07728634799423,None,,,,,,,,1,001,f,1,1,2023-10-19_08h25.52.943,stroop,2022.1.4,120.19525190109452,
blue,blu,red,left,0,,,,,1,0,1,0,,,,,0,0,0,5,,,,,,,,,,,,,,ITA,ENG_ITA,,,,,,,,42.04268647498975,None,41.561900600994704,None,down,0,0.46723679300339427,41.561900600994704,None,1,001,f,1,1,2023-10-19_08h25.52.943,stroop,2022.1.4,120.19525190109452,
blue,blu,blue,right,1,,,,,1,0,1,0,,,,,0,1,1,4,,,,,,,,,,,,,,ITA,ENG_ITA,,,,,,,,43.203196377988206,None,43.05030889599584,None,down,0,0.13443575499695726,43.05030889599584,None,1,001,f,1,1,2023-10-19_08h25.52.943,stroop,2022.1.4,120.19525190109452,
green,verde,blue,right,0,,,,,1,0,1,0,,,,,0,2,2,3,,,,,,,,,,,,,,ITA,ENG_ITA,,,,,,,,44.36088090798876,None,44.21192780199635,None,down,0,0.13116295800136868,44.21192780199635,None,1,001,f,1,1,2023-10-19_08h25.52.943,stroop,2022.1.4,120.19525190109452,
green,verde,green,down,1,,,,,1,0,1,0,,,,,0,3,3,2,,,,,,,,,,,,,,ITA,ENG_ITA,,,,,,,,45.46993358399777,None,45.36613482100074,None,down,1,0.09048967499984428,45.36613482100074,None,1,001,f,1,1,2023-10-19_08h25.52.943,stroop,2022.1.4,120.19525190109452,
red,rosso,red,left,1,,,,,1,0,1,0,,,,,0,4,4,0,,,,,,,,,,,,,,ITA,ENG_ITA,,,,,,,,46.552353608989506,None,46.47747735999292,None,down,0,0.062916631999542,46.47747735999292,None,1,001,f,1,1,2023-10-19_08h25.52.943,stroop,2022.1.4,120.19525190109452,
red,rosso,green,down,0,,,,,1,0,1,0,,,,,0,5,5,1,,,,,,,,,,,,,,ITA,ENG_ITA,,,,,,,,47.68268114399689,None,47.55775466799969,None,down,1,0.1041877929965267,47.55775466799969,None,1,001,f,1,1,2023-10-19_08h25.52.943,stroop,2022.1.4,120.19525190109452,
